São Paulo,02,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_09_02.pdf,"Resolve: Designar para compor a Comissão Organizadora da 3ª Conferência Municipal de DST/Aids da Cidade de São Paulo, a se realizar em junho de 2009; designar para compor a Comissão Organizadora da 3ª Conferência Municipal de DST/Aids da Cidade de São Paulo.",2009
São Paulo,12,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_07_012.pdf,"Modifica o Art. 10, parágrafo 2º da Proposta de Regulamento Interno para as Pré-Conferências nas Subprefeituras",2007
São Paulo,01,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_06_001.pdf,Homologa o Relatório Final da 3ª Conferência Municipal de Saúde do Trabalhador,2006
São Paulo,02,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_06_002.pdf,Homologa o Relatório Final da 13ª Conferência Municipal de Saúde de São Paulo,2006
São Paulo,03,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_06_003.pdf,Delibera a realização da “Semana de Combate à Anemia Falciforme” no Município de São Paulo,2006
São Paulo,04,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_06_004.pdf,"Posiciona em relação à terceirização dos serviços de saúde, à revogação da lei nº 14.432/06 e dá outras providencias",2006
São Paulo,05,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_06_005.pdf,Repudia o veto do Governador Geraldo Alckimin ao projeto de lei 851,2006
São Paulo,06,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_06_006.pdf,"Propõe que o governo municipal altere decreto, denominando as estruturas regionais criadas por este, como Supervisões e retornando a caracterização, como define a lei, de coordenadorias de saúde das sub-prefeituras e dá outras providencias",2006
São Paulo,07,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_06_007.pdf,Manifesta Solidariedade e apoio aos membros conselheiros do Conselho Municipal de Saúde de Rio Claro e dá outras providencias,2006
São Paulo,08,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_06_008.pdf,Aprova o Pacto da Atenção Básica 2006 e dá outras providencias,2006
São Paulo,10,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_06_010.pdf,Homologa o Relatório Final da II Conferência Municipal de DST/AIDS de São Paulo,2006
São Paulo,12,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_06_012.pdf,Alerta a Senhora Secretária Municipal da Saúde (Gestora Única do SUS – São Paulo) da não implantação e implementação das resoluções de caráter político e técnico sobre Recursos Humanos aprovadas na 13ª Conferência Municipal de Saúde do Município de São Paulo e dá outras providencias,2006
São Paulo,13,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_06_013.pdf,Designa a composição da Comissão Organizadora da 2ª Conferência Municipal de Saúde da População Negra de São Paulo,2006
São Paulo,15,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_06_015.pdf,Propõe que o governo municipal altere o decreto nº 46.209 de 15 de agosto de 2005 e dá outras providencias,2006
São Paulo,16,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_06_016.pdf,Requer a revogação imediata do Decreto 47.396/06 e dá outras providencias,2006
São Paulo,17,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_06_017.pdf,Aprova o Programa de Pactuação Intergrada da Vigilância em Saúde – PPI 2006,2006
São Paulo,18,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_06_018.pdf,Aprova a habilitação de 24 novas equipes de Saúde Bucal no Programa Saúde da Família,2006
São Paulo,37,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_037_05.pdf,Aprova os pareceres dos projetos apresentados para apreciação do CMS,2005
São Paulo,38,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_038_05.pdf,Delibera que as verbas federais repassadas para o fundo municipal de saúde sejam imediatamente descongeladas e da outras deliberações,2005
São Paulo,39,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_039_05.pdf,Apresenta voto de censura ao Secretário Municipal da Coordenadoria das Subprefeituras,2005
São Paulo,40,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_040_05.pdf,"Aplica voto de censura ao Sr. Luiz Casadei, pelas declarações que tenta desqualificar o Conselho Municipal de Saúde de São Paulo",2005
São Paulo,41,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_041_05.pdf,Homologa o Regimento Interno da Comissão Intersetorial em Saúde do Trabalhador,2005
São Paulo,42,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_042_05.pdf,"Solicita ao Senhor Prefeito do Município de São Paulo a retirada do projeto, que encontra-se na Câmara Municipal em regime de urgência, para que o Conselho Municipal de Saúde de São Paulo possa, enquanto instância de controle social, discutir e dar suas contribuições ao referido assunto",2005
São Paulo,44,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_044_05.pdf,"Apresenta moção de repúdio ao Prefeito do Município de São Paulo que, como ex-ministro da Saúde e ao Secretário Municipal da Coordenadoria das Subprefeituras que, como profissional e militante da área da saúde e do movimento da reforma sanitária, pela portaria que desrespeitam uma história que os mesmos ajudaram a construir",2005
São Paulo,45,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_045_05.pdf,Posiciona-se contrariamente à terceirização dos serviços de saúde,2005
São Paulo,46,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_046_05.pdf,Solicita que a Secretaria Municipal da Saúde retome imediatamente a contratação de profissionais de saúde de nível médio e superior de concursos ainda em vigência,2005
São Paulo,49,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_049_05.pdf,Delibera pelas contratações imediata de Assessoria Jurídica e Assessoria Econômico/Financeira,2005
São Paulo,50,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_050_05.pdf,"Delibera que o CMS deve contar com adiantamento bancário para atender suas necessidades imediatas, de pequeno vulto, de acordo com o Decreto 43.731/03",2005
São Paulo,52,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_052_05.pdf,"Aprova a Política de Financiamento das Ações em HIV/AIDS e outras DST Transferência, Fundo a Fundo na Forma de Incentivo para o Ano de 2006",2005
São Paulo,53,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_053_05.pdf,Transmite as Orientações para realização das Plenárias para eleição dos delegados e dos novos conselheiros do Conselho Municipal de Saúde,2005
São Paulo,54,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_054_05.pdf,Aprova o “Plano Plurianual” (PPA) para 2006-2009 - Secretaria Municipal de Saúde,2005
São Paulo,55,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_055_05.pdf,"Deve a Secretaria Municipal de Saúde de São Paulo – SMS-SP, em 2006, apoiar técnica, política e financeiramente a realização de Encontro dos Conselhos Gestores da SMS-SP",2005
São Paulo,56,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_056_05.pdf,Resolve que a SMS garanta condições de funcionamento aos Conselhos Gestores das Unidades de Saúde e Conselhos Gestores das Coordenadorias de Saúde,2005
São Paulo,57,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_057_05.pdf,"Resolve que a SMS retome os cursos de capacitação de conselheiros de unidades de saúde realizados pelo CEFOR, e outras resoluções",2005
São Paulo,58,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_058_05.pdf,Aprova os pareceres dos projetos apresentados para apreciação do CMS,2005
São Paulo,01,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_001_04.pdf,Propõe à Comissão Bipartite/Secretaria Estadual de Saúde que paute a discussão da criação de uma Central Única de Vagas de AIDS no município de São Paulo.,2004
São Paulo,02,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_002_04.pdf,Atualiza a composição da Comissão Intersetorial em Saúde do Trabalhador,2004
São Paulo,02,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_002_04_Ret.pdf,Correção do nome de representante da Secretaria Municipal do Trabalho e Desenvolvimento Social,2004
São Paulo,03,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_003_04.pdf,Indica os novos integrantes do Conselho Municipal de Saúde para compor o Grupo de Trabalho Interconselhos em Segurança Alimentar e Nutricional,2004
São Paulo,04,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_004_04.pdf,"Cria o ""Grupo de Legislação"", com a finalidade de rever a Lei 12.546, o Dec. 38.576 e o Regimento Interno",2004
São Paulo,05,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_005_04.pdf,Cria um Grupo de Trabalho com a finalidade de propor os critérios que definirão os profissionais de saúde de nível superior que irão compor as bancas de seleção das Coordenadorias de Saúde.,2004
São Paulo,06,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_006_04.pdf,Contratação de um Consultor para subsidiar a Comissão de Orçamento e Finanças,2004
São Paulo,06,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_006_04_Ret.pdf,Muda o termo de Consultor para Consultoria,2004
São Paulo,07,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_007_04.pdf,"Complementa a Resolução 05/04-CMS, de 18/03/04",2004
São Paulo,08,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_008_04.pdf,Recomenda sobre as formas de encaminhamento dos processos eleitorais entre os representantes dos usuários e dos trabalhadores de saúde para os conselhos gestores,2004
São Paulo,09,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_009_04.pdf,"Minuta de Decreto que regulamenta a Lei 13.325, de 8 de fevereiro de 2002 que dispõe sobre a organização de Conselhos Gestores nas Unidades do Sistema Único de Saúde e nas Coordenadorias de Saúde, e dá outras providências",2004
São Paulo,10,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_010_04.pdf,Aprova o Programa de Pactuação Integrada de Epidemiologia e Controle de Doenças - PPI/ECD da Secretaria Municipal de Saúde,2004
São Paulo,11,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_011_04.pdf,"Aprova o Plano de Ações e Metas em DST/AIDS da Secretaria Municipal de Saúde, para o ano de 2.004",2004
São Paulo,12,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_012_04.pdf,Defini a representatividade do Segmento dos Usuários no Conselho Gestor do HSPM - Hospital do Servidor Público Municipal,2004
São Paulo,13,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_013_04.pdf,"Aprova o Projeto de Captação de recursos junto ao Ministério de Saúde, para Complementação Parcial de Obras do Hospital da Cidade Tiradentes e construção de 05 Unidades Básicas de Saúde",2004
São Paulo,14,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_014_04.pdf,"Aprova o Relatório de Gestão/2003, com recomendações",2004
São Paulo,15,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_015_04.pdf,Aprova os pareceres pelo deferimento dos projetos apresentados para apreciação com relação às Normas de Cooperação Técnica e Financeira de Programas e Projetos mediante a celebração de Convênios,2004
São Paulo,16,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_016_04.pdf,Aprova os pareceres pelo indeferimento do projeto apresentado para apreciação com relação às Normas de Cooperação Técnica e Financeira de Programas e Projetos mediante a celebração de Convênios,2004
São Paulo,17,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_017_04.pdf,Aprova os pareceres pelo deferimento dos projetos apresentados para apreciação com relação às Normas de Cooperação Técnica e Financeira de Programas e Projetos mediante a celebração de Convênios,2004
São Paulo,18,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_018_04.pdf,Indica os Conselheiros para comporem o Grupo de Trabalho criado através da Portaria Intersecretarial n.º 13/SMSP/SGM/2004,2004
São Paulo,19,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_019_04.pdf,Homologa as resoluções da II Conferência Municipal de Saúde Bucal,2004
São Paulo,20,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_020_04.pdf,Aprova a Agenda de Prioridades para 2.005 - Secretaria Municipal de Saúde/FMS,2004
São Paulo,21,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_021_04.pdf,Aprova os pareceres dos projetos apresentados para apreciação do CMS,2004
São Paulo,22,http://www.prefeitura.sp.gov.br/cidade/secretarias/upload/saude/arquivos/cms/Res_022_04.pdf,Aprova o documento “Conselho Municipal de Saúde - Em Defesa do Sistema Único de Saúde na Cidade de São Paulo”,2004
